category,subcategory,name,current_price,raw_price,currency,discount,likes_count,is_new,brand,codCountry,variation_0_color,variation_1_color,id,model,total_prices
jewelry,Montres pour femme,Montre bracelet vintage avec pendentif,7.84,16.34,USD,52,174,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1410863,SKUB13058,1364.16
jewelry,Colliers,Colliers en perles d'améthyste ethnique en agate,34.72,63.6,USD,45,290,False,,"ID,MY,PH,SG,TH,VN",Coloré,,1306123,SKU952572,10068.8
jewelry,Bagues pour homme,Bague Arabian Big pour hommes,10.66,19.9,USD,46,340,False,,"ID,MY,PH,SG,TH,VN",Or,argent,1257597,SKU833056,3624.4
jewelry,Montres connectées,Montre-bracelet de style décontracté femmes,25.08,54.29,USD,54,46,False,CURREN,"ID,MY,PH,SG,TH,VN",01,02,1405664,SKUB01673,1153.6799999999998
jewelry,Montres pour homme,Montre unisexe à bracelet multicouche en cuir,19.75,36.88,USD,46,394,False,,"ID,MY,PH,SG,TH,VN",café,Noir,1317748,SKU962885,7781.5
jewelry,Colliers pour homme,Collier de chaîne de déclaration des hommes,14.88,29.18,USD,49,175,False,,"ID,MY,PH,SG,TH,VN",Or,argent,1367313,SKUA55585,2604.0
jewelry,Montres pour femme,Montre multicouche bohémienne à bracelet en cuir cristal,18.68,34.88,USD,46,423,False,DUOYA,"ID,MY,PH,SG,TH,VN",Bleu ciel,Royal,1242256,SKU843148,7901.64
jewelry,Montres pour homme,Montre de sport style hommes lumineux quart,16.54,30.88,USD,46,166,False,,"ID,MY,PH,SG,TH,VN",01,02,1459280,SKUB79420,2745.64
jewelry,Bracelets pour homme,Bracelet pendentif en acier inoxydable,11.73,24.84,USD,53,31,False,,"ID,MY,PH,SG,TH,VN",argent,Or,1590399,SKUD62649,363.63
jewelry,Boucles d'oreilles,Oiseau sur l'arbre Dangle boucles d'oreilles,11.73,20.99,USD,44,373,False,,"ID,MY,PH,SG,TH,VN",,,1260011,SKU848274,4375.29
jewelry,Colliers,Collier multi-couches Peace Pigeon,7.5,16.69,USD,55,242,False,,"ID,MY,PH,SG,TH,VN",d&#39;or,argent,1494564,SKUC32212,1815.0
jewelry,Boucles d'oreilles,Boucles d'oreilles asymétriques en papier essuie-tout,10.99,0.0,USD,0,29,False,,"ID,MY,PH,SG,TH,VN",,,1670096,SKUF05721,318.71
jewelry,Colliers,Collier de Pull Ethnique en Céramique,9.59,19.64,USD,51,685,False,,"ID,MY,PH,SG,TH,VN",vert,Bleu,1245583,SKU830417,6569.15
jewelry,Bracelets,Bracelet de pierre concassée de Bohême ,10.55,20.1,USD,48,472,False,,"ID,MY,PH,SG,TH,VN",rouge,vert,1422574,SKUB31316,4979.6
jewelry,Boucles d'oreilles,Punk Boucles d'oreilles clip magnétique,9.59,20.25,USD,53,712,False,,"ID,MY,PH,SG,TH,VN",Coloré,Or,1311949,SKU948490,6828.08
jewelry,Colliers,Collier pompon perles en bois,13.99,26.99,USD,48,38,False,,"ID,MY,PH,SG,TH,VN",Jaune,Rose rouge,1689630,SKUF37846,531.62
jewelry,Bracelets,Bracelet multicouche en perles roses,10.99,0.0,USD,0,46,False,,"ID,MY,PH,SG,TH,VN",Gold,,1673151,SKUF01864,505.54
jewelry,Bracelets,Bracelet multicouche en métal Star Moon,3.5,12.99,USD,73,17,False,,"ID,MY,PH,SG,TH,VN",Gold,Silver,1712354,SKUF70401,59.5
jewelry,Bagues pour homme,Bague Eagle stéréoscopique ,17.61,35.95,USD,51,88,False,,"ID,MY,PH,SG,TH,VN",Or,argent,1587525,SKUD63351,1549.6799999999998
jewelry,Boucles d'oreilles,Ensemble de clous d'oreilles émeraude,9.59,19.2,USD,50,98,False,,"ID,MY,PH,SG,TH,VN",,,1617679,SKUE26768,939.8199999999999
jewelry,Colliers,Pendentif coquille multi-couche collier,9.59,20.67,USD,54,148,False,,"ID,MY,PH,SG,TH,VN",argent,Or,1510755,SKUC63976,1419.32
jewelry,Sets de bijoux,Ensemble de bijoux en forme de pierre gemme de cristal coloré,22.66,42.76,USD,47,385,False,,"ID,MY,PH,SG,TH,VN",,,968272,SKU195294,8724.1
jewelry,Bagues pour homme,Bagues Vintage,13.32,25.38,USD,48,239,False,,"ID,MY,PH,SG,TH,VN",Argent ancien,,1336333,SKUA13866,3183.48
jewelry,Montres pour femme,Montre Bohème À Cadran Fleuri Avec Bracelet En Cuir PU,14.4,27.42,USD,48,1256,False,,"ID,MY,PH,SG,TH,VN",Rose rouge,Rose,1063354,SKU437436,18086.4
jewelry,Montres connectées,Montre intelligente IP68,26.99,59.99,USD,55,3,True,Bakeey,"ID,MY,PH,SG,TH,VN",Black,Green,1698699,SKUF42386,80.97
jewelry,Colliers,Collier Éblouissant Clé en Cuir Vintage,14.4,26.88,USD,46,891,False,,"ID,MY,PH,SG,TH,VN",Noir,café,1301815,SKU956812,12830.4
jewelry,Colliers,Collier pendentif vintage,10.66,18.91,USD,44,278,False,,"ID,MY,PH,SG,TH,VN",Argent ancien,,1329406,SKU984890,2963.48
jewelry,Colliers,Perles Ethniques en Céramique Feuille Longs Colliers,14.4,26.36,USD,45,329,False,,"ID,MY,PH,SG,TH,VN",Bleu,vert,1313929,SKU944179,4737.6
jewelry,Boucles d'oreilles,Boucles d'oreilles pendentif fleur du soleil ,9.59,25.11,USD,62,161,False,,"ID,MY,PH,SG,TH,VN",Gris,,1552231,SKUD25982,1543.99
jewelry,Boucles d'oreilles,Boucles d'oreilles en cristal de Boekont,9.59,20.66,USD,54,741,False,,"ID,MY,PH,SG,TH,VN",Bleu,,1351597,SKUA38513,7106.19
jewelry,Colliers,Colliers à breloques en perles ethniques en bois,18.68,34.22,USD,45,1047,False,,"ID,MY,PH,SG,TH,VN",,,1310867,SKU977695,19557.96
jewelry,Boucles d'oreilles,Boucles d'oreilles fleur Zircon doux ,16.54,30.88,USD,46,157,False,,"ID,MY,PH,SG,TH,VN",Or rose,Platine,1315783,SKU963515,2596.7799999999997
jewelry,Colliers pour homme,Collier vintage à pendentif pour homme,15.04,28.64,USD,48,193,False,,"ID,MY,PH,SG,TH,VN",Noir,,1332757,SKUA03775,2902.72
jewelry,Bracelets,Bracelet en perles de pierre naturelle,10.66,19.69,USD,46,711,False,,"ID,MY,PH,SG,TH,VN",,,1289330,SKU940501,7579.26
jewelry,Bracelets,Bracelets Vintage Multicouches Unisex,9.59,20.66,USD,54,732,False,,"ID,MY,PH,SG,TH,VN",#1,# 2,1345488,SKUA25500,7019.88
jewelry,Montres pour homme,Montres mécaniques automatiques DEFFRUN,118.31,236.67,USD,50,208,False,DEFFRUN,"ID,MY,PH,SG,TH,VN",Bleu,Noir,1275897,SKU878290,24608.48
jewelry,Bracelets,Bracelet chaine chat mignon ,14.4,28.68,USD,50,57,False,,"ID,MY,PH,SG,TH,VN",argent,,1595290,SKUD83136,820.8000000000001
jewelry,Boucles d'oreilles,Pendentif vintage en argent sterling 925,17.18,32.72,USD,48,573,False,,"ID,MY,PH,SG,TH,VN",argent,,1335045,SKU999342,9844.14
jewelry,Boucles d'oreilles,1 Paire De Boucles d'oreilles À LED Clous D'oreilles Style Noël,9.26,18.57,USD,50,3787,False,,"ID,MY,PH,SG,TH,VN",arc en ciel,rouge,1023192,SKU095242,35067.62
jewelry,Bracelets,Kit de bracelet pendentif Lotus creuse,6.99,24.12,USD,71,115,False,,"ID,MY,PH,SG,TH,VN",Main picture,,1563748,SKUD32579,803.85
jewelry,Boucles d'oreilles,Boucles d'oreilles élégantes feuilles en strass,9.59,20.66,USD,54,2007,False,,"ID,MY,PH,SG,TH,VN",argent,Or,1323156,SKU993460,19247.13
jewelry,Colliers,Bracelet à grande chaîne avec cadenas,8.09,24.17,USD,67,264,False,,"ID,MY,PH,SG,TH,VN",01,02,1422584,SKUB31375,2135.7599999999998
jewelry,Montres pour homme,CURREN Affichage de date de style casual hommes,27.23,53.06,USD,49,201,False,CURREN,"ID,MY,PH,SG,TH,VN",1,2,1438861,SKUB51423,5473.2300000000005
jewelry,Montres pour homme, Cadran carré montre homme,43.8,78.7,USD,44,72,False,WWOOR,"ID,MY,PH,SG,TH,VN",argent,Or,1471887,SKUC02094,3153.6
jewelry,Colliers,Strass plume longue chaîne de chandail ,17.61,35.95,USD,51,145,False,,"ID,MY,PH,SG,TH,VN",Or,,1581182,SKUD67525,2553.45
jewelry,Bagues,Ensemble d'anneaux de tournesol en métal saphir,10.99,21.99,USD,50,25,False,,"ID,MY,PH,SG,TH,VN",argent,,1699034,SKUF53146,274.75
jewelry,Accessoires des cheveux,Pince à cheveux,5.85,14.11,USD,59,379,False,,"ID,MY,PH,SG,TH,VN",01,02,1453556,SKUB76585,2217.15
jewelry,Boucles d'oreilles,Clip d'oreille punk en forme de grimpeur,8.52,18.26,USD,53,1121,False,,"ID,MY,PH,SG,TH,VN",argent,Or,1285507,SKU931390,9550.92
jewelry,Boucles d'oreilles,Boucles d'oreilles strass flocon de neige,13.79,22.79,USD,40,64,False,,"ID,MY,PH,SG,TH,VN",Blue,,1645468,SKUE52046,882.56
jewelry,Colliers,Colorful Collier multicouche perlé,14.99,29.99,USD,50,16,False,,"ID,MY,PH,SG,TH,VN",,,1693353,SKUF42516,239.84
jewelry,Montres pour homme,Montres Mécaniques ,219.44,417.99,USD,48,49,False,OCHSTIN,"ID,MY,PH,SG,TH,VN",,,1462680,SKUB89351,10752.56
jewelry,Bracelets,Ensemble de bracelet en corde tressée bohème,10.23,24.88,USD,59,190,False,,,01,,1404178,SKUB02471,1943.7
jewelry,Boucles d'oreilles,Boucle d'oreille ronde irrégulière,7.44,16.59,USD,55,85,False,,"ID,MY,PH,SG,TH,VN",Gold,Silver,1604358,SKUE10173,632.4
jewelry,Colliers,Colliers Pendentif Animaux Colorés,18.25,53.82,USD,66,633,False,,"ID,MY,PH,SG,TH,VN",01,02,1338413,SKUA14432,11552.25
jewelry,Montres pour femme,Mode montre à quartz,17.61,33.54,USD,48,310,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1340282,SKUA21297,5459.099999999999
jewelry,Bagues,Ensemble de 3 bagues Boho Set,10.66,19.27,USD,45,334,False,,"ID,MY,PH,SG,TH,VN",Comme image,,1306388,SKU959398,3560.44
jewelry,Bracelets pour homme,Bracelet en cuir véritable vintage,14.4,27.42,USD,48,97,False,,"ID,MY,PH,SG,TH,VN",Noir,Marron foncé,1401272,SKUB02128,1396.8
jewelry,Montres connectées,Mesurer la montre intelligente de mode,90.92,196.8,USD,54,201,False,Bakeey,"ID,MY,PH,SG,TH,VN",Violet,Bleu foncé,1402810,SKUA88301,18274.920000000002
jewelry,Bracelets,Bracelet Tibétain en Bois avec Perles,13.32,23.5,USD,43,913,False,,"ID,MY,PH,SG,TH,VN",Coloré,café,1232319,SKU824313,12161.16
jewelry,Fine Copper,Bague fleur en argent sterling,22.96,40.5,USD,43,783,False,,"ID,MY,PH,SG,TH,VN",,,1289930,SKU941756,17977.68
jewelry,Colliers,Chaîne de chandail de paon Vintage,13.32,18.13,USD,27,763,False,,"ID,MY,PH,SG,TH,VN",argent,Or rose,1230508,SKU823515,10163.16
jewelry,Colliers,Sautoir en cristal Vintage en bois,28.3,52.97,USD,47,305,False,,"ID,MY,PH,SG,TH,VN",,,1278287,SKU898663,8631.5
jewelry,Bagues,Ensemble de bague fleur creuse,8.99,16.99,USD,47,37,False,,"ID,MY,PH,SG,TH,VN",argent,,1694756,SKUF37761,332.63
jewelry,Montres pour homme,Montre de sport numérique chrono,23.05,43.92,USD,48,276,False,SKMEI,"ID,MY,PH,SG,TH,VN",Noir,Bleu,1241268,SKU820986,6361.8
jewelry,Montres pour homme,Montres Mécaniques Sport Hommes,42.72,81.38,USD,48,115,False,OULM,"ID,MY,PH,SG,TH,VN",Or rose,marron,1371101,SKUA52918,4912.8
jewelry,Bracelets de cheville,Bracelet de cheville tendance à double épaisseur,7.99,14.99,USD,47,895,False,,,argent,d&#39;or,1491209,SKUC31845,7151.05
jewelry,Sets de bijoux,Ensembles de bijoux de luxe en or 18 carats,32.58,63.32,USD,49,193,False,,"ID,MY,PH,SG,TH,VN",,,1289304,SKU927415,6287.94
jewelry,Boucles d'oreilles,Boucles D'oreilles Ornées Strass Cristal En Acier Style Paon Pour Femme,9.59,19.87,USD,52,3562,False,,"ID,MY,PH,SG,TH,VN",Multicolore,rouge,1059683,SKU413770,34159.58
jewelry,Colliers,Pendentif fleur rose,13.32,33.01,USD,60,142,False,,"ID,MY,PH,SG,TH,VN",rouge,vert,1578675,SKUD65638,1891.44
jewelry,Bagues,Bague Motif Dragon en Acier Inoxydable,9.73,20.58,USD,53,1134,False,,"ID,MY,PH,SG,TH,VN",Or,Bleu,1228137,SKU827006,11033.82
jewelry,Bracelets de cheville,Bracelets de cheville rétro à pompon,7.5,16.69,USD,55,269,False,,"ID,MY,PH,SG,TH,VN",argent,,1491219,SKUC32416,2017.5
jewelry,Boucles d'oreilles,Boucles d'Oreilles Cristal Rouge Bohème ,11.09,22.46,USD,51,458,False,,"ID,MY,PH,SG,TH,VN",01,02,1464324,SKUC00955,5079.22
jewelry,Colliers,Anneau pendentif couple collier,8.52,17.08,USD,50,549,False,,"ID,MY,PH,SG,TH,VN",Or,argent,1325959,SKU991188,4677.48
jewelry,Boucles d'oreilles,Boucles d'oreilles rondes turquoise,11.54,20.77,USD,44,82,False,,"ID,MY,PH,SG,TH,VN",Silver,,1632017,SKUE37701,946.28
jewelry,Bagues,Ensemble d'anneaux de gemme goutte d'eau triangle,6.5,24.99,USD,74,26,False,,"ID,MY,PH,SG,TH,VN",argent,,1704012,SKUF57461,169.0
jewelry,Boucles d'oreilles,Boucles d'oreilles fleurs stéréoscopiques,12.64,20.77,USD,39,43,False,,"ID,MY,PH,SG,TH,VN",Silver,,1633636,SKUE32822,543.52
jewelry,Boucles d'oreilles,Ligne géométrique poisson ligne oreille,5.85,16.96,USD,66,247,False,,"ID,MY,PH,SG,TH,VN",Or,argent,1562534,SKUD39604,1444.9499999999998
jewelry,Montres pour femme,Montre à quartz à cadran,15.47,32.72,USD,53,173,False,,"ID,MY,PH,SG,TH,VN",blanc,rouge,1410704,SKUB13214,2676.31
jewelry,Colliers,Collier en acier inoxydable à pendentif hexagonal,25.49,47.21,USD,46,396,False,,"ID,MY,PH,SG,TH,VN",Violet,Noir,1236518,SKU840610,10094.039999999999
jewelry,Bracelets,Bracelet Constellation Vintage fait main,9.59,19.47,USD,51,372,False,,"ID,MY,PH,SG,TH,VN",01,02,1339285,SKUA15489,3567.48
jewelry,Bagues,Bagues carrées en zircon,12.99,24.99,USD,48,10,False,,"ID,MY,PH,SG,TH,VN",Gold,,1709219,SKUF42293,129.9
jewelry,Colliers,Collier Unisexe Simple Collier Noir Obsidian Avalokitesvara,8.09,17.13,USD,53,737,False,,"ID,MY,PH,SG,TH,VN",,,1092650,SKU458499,5962.33
jewelry,Boucles d'oreilles,Boucle d'oreille en pierre bleue,11.99,0.0,USD,0,28,False,,"ID,MY,PH,SG,TH,VN",,,1686482,SKUF24795,335.72
